"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/30/2010","150010005","1","3.4","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/02/2010","150010005","1","1.4","ug/m3 LC","6","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/05/2010","150010005","1","1.1","ug/m3 LC","5","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/08/2010","150010005","1","2.9","ug/m3 LC","12","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/11/2010","150010005","1","1.7","ug/m3 LC","7","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/14/2010","150010005","1","0.2","ug/m3 LC","1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/17/2010","150010005","1","3.9","ug/m3 LC","16","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/20/2010","150010005","1","2.4","ug/m3 LC","10","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/23/2010","150010005","1","0.5","ug/m3 LC","2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/26/2010","150010005","1","2.3","ug/m3 LC","10","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"04/29/2010","150010005","1","1.7","ug/m3 LC","7","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/02/2010","150010005","1","21.9","ug/m3 LC","72","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/05/2010","150010005","1","3.1","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/08/2010","150010005","1","3.3","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/11/2010","150010005","1","3","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/14/2010","150010005","1","1.7","ug/m3 LC","7","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/17/2010","150010005","1","2.8","ug/m3 LC","12","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/20/2010","150010005","1","0.9","ug/m3 LC","4","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/23/2010","150010005","1","0.9","ug/m3 LC","4","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/26/2010","150010005","1","3.1","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"05/29/2010","150010005","1","1.9","ug/m3 LC","8","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/01/2010","150010005","1","2.1","ug/m3 LC","9","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/04/2010","150010005","1","1","ug/m3 LC","4","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/07/2010","150010005","1","1","ug/m3 LC","4","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/10/2010","150010005","1","0.7","ug/m3 LC","3","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/13/2010","150010005","1","1","ug/m3 LC","4","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/16/2010","150010005","1","0.5","ug/m3 LC","2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/19/2010","150010005","1","0.5","ug/m3 LC","2","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/22/2010","150010005","1","0.8","ug/m3 LC","3","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"06/25/2010","150010005","1","0.7","ug/m3 LC","3","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
