"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/18/2010","470090101","1","8.2","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"03/21/2010","470090101","1","8.4","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"03/24/2010","470090101","1","9.5","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"03/27/2010","470090101","1","5.3","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"03/30/2010","470090101","1","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/02/2010","470090101","1","18.6","ug/m3 LC","65","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/05/2010","470090101","1","11.3","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/08/2010","470090101","1","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/11/2010","470090101","1","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/14/2010","470090101","1","14.2","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/17/2010","470090101","1","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/20/2010","470090101","1","8.1","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/23/2010","470090101","1","13.3","ug/m3 LC","54","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/26/2010","470090101","1","3.6","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"04/29/2010","470090101","1","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/02/2010","470090101","1","13.3","ug/m3 LC","54","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/05/2010","470090101","1","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/08/2010","470090101","1","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/11/2010","470090101","1","10.4","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/14/2010","470090101","1","11.5","ug/m3 LC","48","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/17/2010","470090101","1","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/20/2010","470090101","1","8.7","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/23/2010","470090101","1","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/26/2010","470090101","1","5.3","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"05/29/2010","470090101","1","9.6","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/01/2010","470090101","1","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/04/2010","470090101","1","10.8","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/07/2010","470090101","1","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/10/2010","470090101","1","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/13/2010","470090101","1","11.8","ug/m3 LC","49","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/16/2010","470090101","1","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/19/2010","470090101","1","9.6","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/22/2010","470090101","1","14","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/25/2010","470090101","1","11.4","ug/m3 LC","48","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"06/28/2010","470090101","1","11.2","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/01/2010","470090101","1","14","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/04/2010","470090101","1","15.9","ug/m3 LC","59","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/07/2010","470090101","1","12.8","ug/m3 LC","52","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/10/2010","470090101","1","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/13/2010","470090101","1","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/16/2010","470090101","1","10.6","ug/m3 LC","44","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/19/2010","470090101","1","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/22/2010","470090101","1","9.4","ug/m3 LC","39","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/25/2010","470090101","1","18.3","ug/m3 LC","64","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/28/2010","470090101","1","6","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"07/31/2010","470090101","1","12.6","ug/m3 LC","52","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/03/2010","470090101","1","15.8","ug/m3 LC","59","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/06/2010","470090101","1","10.7","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/09/2010","470090101","1","16.3","ug/m3 LC","60","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/12/2010","470090101","1","16.1","ug/m3 LC","59","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/15/2010","470090101","1","8.6","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/18/2010","470090101","1","7.9","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/21/2010","470090101","1","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/24/2010","470090101","1","12.1","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/27/2010","470090101","1","14.6","ug/m3 LC","56","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"08/30/2010","470090101","1","12","ug/m3 LC","50","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/02/2010","470090101","1","20.1","ug/m3 LC","68","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/05/2010","470090101","1","4","ug/m3 LC","17","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/08/2010","470090101","1","11.4","ug/m3 LC","48","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/11/2010","470090101","1","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/14/2010","470090101","1","4.5","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/17/2010","470090101","1","12.1","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/20/2010","470090101","1","10.2","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/23/2010","470090101","1","15.1","ug/m3 LC","57","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/26/2010","470090101","1","4.2","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"09/29/2010","470090101","1","9","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/02/2010","470090101","1","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/05/2010","470090101","1","5.5","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/08/2010","470090101","1","8.6","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/11/2010","470090101","1","8.6","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/14/2010","470090101","1","4","ug/m3 LC","17","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/17/2010","470090101","1","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/20/2010","470090101","1","10.8","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/23/2010","470090101","1","4.8","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/26/2010","470090101","1","3.6","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"10/29/2010","470090101","1","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/01/2010","470090101","1","11.9","ug/m3 LC","50","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/04/2010","470090101","1","4.8","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/07/2010","470090101","1","3.4","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/10/2010","470090101","1","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/13/2010","470090101","1","9.5","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/16/2010","470090101","1","3.9","ug/m3 LC","16","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/19/2010","470090101","1","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/22/2010","470090101","1","5.8","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/25/2010","470090101","1","4.5","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"11/28/2010","470090101","1","4.4","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/01/2010","470090101","1","3.6","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/04/2010","470090101","1","5.2","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/07/2010","470090101","1","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/10/2010","470090101","1","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/13/2010","470090101","1","3.9","ug/m3 LC","16","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/16/2010","470090101","1","1.2","ug/m3 LC","5","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/19/2010","470090101","1","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/22/2010","470090101","1","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/25/2010","470090101","1","3.3","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
"12/28/2010","470090101","1","2.8","ug/m3 LC","12","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28940","Knoxville, TN","47","Tennessee","009","Blount","35.6334800008937","-83.941606"
