"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/15/2010","400019009","1","11.1","ug/m3 LC","46","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"03/21/2010","400019009","1","4.9","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"03/27/2010","400019009","1","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"04/02/2010","400019009","1","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"04/08/2010","400019009","1","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"04/14/2010","400019009","1","13.6","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"04/20/2010","400019009","1","11.6","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"04/26/2010","400019009","1","4.7","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"04/26/2010","400019009","1","3.9","ug/m3 LC","16","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"04/29/2010","400019009","1","8.8","ug/m3 LC","37","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/02/2010","400019009","1","4.4","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/05/2010","400019009","1","7.9","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/08/2010","400019009","1","3.4","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/11/2010","400019009","1","14.9","ug/m3 LC","57","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/14/2010","400019009","1","2.6","ug/m3 LC","11","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/17/2010","400019009","1","2.9","ug/m3 LC","12","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/20/2010","400019009","1","3.4","ug/m3 LC","14","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/23/2010","400019009","1","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/26/2010","400019009","1","11.4","ug/m3 LC","48","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"05/29/2010","400019009","1","12.9","ug/m3 LC","53","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/01/2010","400019009","1","11.3","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
"06/04/2010","400019009","1","12.2","ug/m3 LC","51","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","40","Oklahoma","001","Adair","35.750735000895","-94.669697"
