"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/02/2010","280010004","1","10.8","ug/m3 LC","45","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/05/2010","280010004","1","13","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/08/2010","280010004","1","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/11/2010","280010004","1","12.5","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/14/2010","280010004","1","9.2","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/17/2010","280010004","1","17","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/20/2010","280010004","1","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/23/2010","280010004","1","9.2","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/26/2010","280010004","1","7","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"04/29/2010","280010004","1","11.1","ug/m3 LC","46","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/02/2010","280010004","1","16.3","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/05/2010","280010004","1","11.5","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/08/2010","280010004","1","7.9","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/11/2010","280010004","1","15","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/14/2010","280010004","1","13.7","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/17/2010","280010004","1","8.3","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/20/2010","280010004","1","6.6","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/23/2010","280010004","1","11.3","ug/m3 LC","47","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/26/2010","280010004","1","12.6","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"05/29/2010","280010004","1","14.4","ug/m3 LC","56","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/01/2010","280010004","1","15.1","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/04/2010","280010004","1","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/07/2010","280010004","1","16.5","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/10/2010","280010004","1","18.1","ug/m3 LC","64","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/13/2010","280010004","1","9.3","ug/m3 LC","39","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/16/2010","280010004","1","12.6","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/19/2010","280010004","1","9.7","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/22/2010","280010004","1","17","ug/m3 LC","61","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"06/25/2010","280010004","1","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
