"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/11/2010","320030020","3","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/12/2010","320030020","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/13/2010","320030020","3","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/14/2010","320030020","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/15/2010","320030020","3","5.8","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/16/2010","320030020","3","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/17/2010","320030020","3","7","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/18/2010","320030020","3","9.2","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/19/2010","320030020","3","8.3","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/20/2010","320030020","3","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/21/2010","320030020","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/22/2010","320030020","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/23/2010","320030020","3","9.7","ug/m3 LC","40","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/24/2010","320030020","3","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/25/2010","320030020","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/26/2010","320030020","3","9","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/27/2010","320030020","3","10.2","ug/m3 LC","43","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/29/2010","320030020","3","8.6","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/30/2010","320030020","3","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"07/31/2010","320030020","3","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/01/2010","320030020","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/02/2010","320030020","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/03/2010","320030020","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/04/2010","320030020","3","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
"08/05/2010","320030020","3","6","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","29820","Las Vegas-Paradise, NV","32","Nevada","003","Clark",".","."
